[00:10:43] [main/INFO] [LaunchWrapper]: Loading tweak class name net.minecraftforge.fml.common.launcher.FMLTweaker
[00:10:43] [main/INFO] [LaunchWrapper]: Using primary tweak class name net.minecraftforge.fml.common.launcher.FMLTweaker
[00:10:43] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.common.launcher.FMLTweaker
[00:10:43] [main/DEBUG] [FML]: Injecting tracing printstreams for STDOUT/STDERR.
[00:10:43] [main/INFO] [FML]: Forge Mod Loader version 14.23.5.2860 for Minecraft 1.12.2 loading
[00:10:43] [main/INFO] [FML]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_111, running on Windows 7:amd64:6.1, installed at C:\ProgramData\Oracle\Java-PE\jre1.8\x64
[00:10:43] [main/DEBUG] [FML]: Java classpath at launch is:
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\mojang\patchy\1.3.9\patchy-1.3.9.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\oshi-project\oshi-core\1.1\oshi-core-1.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\java\dev\jna\jna\4.4.0\jna-4.4.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\java\dev\jna\platform\3.4.0\platform-3.4.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\ibm\icu\icu4j-core-mojang\51.2\icu4j-core-mojang-51.2.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\sf\jopt-simple\jopt-simple\5.0.3\jopt-simple-5.0.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\paulscode\codecjorbis\20101023\codecjorbis-20101023.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\paulscode\codecwav\20101023\codecwav-20101023.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\paulscode\libraryjavasound\20101123\libraryjavasound-20101123.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\paulscode\librarylwjglopenal\20100824\librarylwjglopenal-20100824.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\paulscode\soundsystem\20120107\soundsystem-20120107.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\io\netty\netty-all\4.1.9.Final\netty-all-4.1.9.Final.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\google\guava\guava\21.0\guava-21.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\commons\commons-lang3\3.5\commons-lang3-3.5.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\commons-io\commons-io\2.5\commons-io-2.5.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\commons-codec\commons-codec\1.10\commons-codec-1.10.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\java\jinput\jinput\2.0.5\jinput-2.0.5.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\java\jutils\jutils\1.0.0\jutils-1.0.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\google\code\gson\gson\2.8.0\gson-2.8.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\mojang\authlib\1.5.25\authlib-1.5.25.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\mojang\realms\1.10.22\realms-1.10.22.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\commons\commons-compress\1.8.1\commons-compress-1.8.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\httpcomponents\httpclient\4.3.3\httpclient-4.3.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\commons-logging\commons-logging\1.1.3\commons-logging-1.1.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\httpcomponents\httpcore\4.3.2\httpcore-4.3.2.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\it\unimi\dsi\fastutil\7.1.0\fastutil-7.1.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\logging\log4j\log4j-api\2.15.0\log4j-api-2.15.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\logging\log4j\log4j-core\2.15.0\log4j-core-2.15.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\lwjgl\lwjgl\lwjgl\2.9.4-nightly-20150209\lwjgl-2.9.4-nightly-20150209.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\lwjgl\lwjgl\lwjgl_util\2.9.4-nightly-20150209\lwjgl_util-2.9.4-nightly-20150209.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\mojang\text2speech\1.10.3\text2speech-1.10.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\minecraftforge\forge\1.12.2-14.23.5.2860\forge-1.12.2-14.23.5.2860.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\ow2\asm\asm-debug-all\5.2\asm-debug-all-5.2.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\minecraft\launchwrapper\1.12\launchwrapper-1.12.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\jline\jline\3.5.1\jline-3.5.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\typesafe\akka\akka-actor_2.11\2.3.3\akka-actor_2.11-2.3.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\com\typesafe\config\1.2.1\config-1.2.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-actors-migration_2.11\1.1.0\scala-actors-migration_2.11-1.1.0.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-compiler\2.11.1\scala-compiler-2.11.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\plugins\scala-continuations-library_2.11\1.0.2_mc\scala-continuations-library_2.11-1.0.2_mc.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\plugins\scala-continuations-plugin_2.11.1\1.0.2_mc\scala-continuations-plugin_2.11.1-1.0.2_mc.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-library\2.11.1\scala-library-2.11.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-parser-combinators_2.11\1.0.1\scala-parser-combinators_2.11-1.0.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-reflect\2.11.1\scala-reflect-2.11.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-swing_2.11\1.0.1\scala-swing_2.11-1.0.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\scala-lang\scala-xml_2.11\1.0.2\scala-xml_2.11-1.0.2.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\lzma\lzma\0.0.1\lzma-0.0.1.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\java3d\vecmath\1.5.2\vecmath-1.5.2.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\net\sf\trove4j\trove4j\3.0.3\trove4j-3.0.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries\org\apache\maven\maven-artifact\3.5.3\maven-artifact-3.5.3.jar
[00:10:43] [main/DEBUG] [FML]:     G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\versions\RLCraft\RLCraft.jar
[00:10:43] [main/DEBUG] [FML]: Java library path at launch is:
[00:10:43] [main/DEBUG] [FML]:     G:\游戏\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\versions\RLCraft\RLCraft-natives
[00:10:43] [main/DEBUG] [FML]: Determined Minecraft Libraries Root: G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\libraries
[00:10:43] [main/DEBUG] [FML]: Cleaning up mods folder: G:\??\.minecraft\assets\objects\fg\pk.setup6.42\a\.minecraft\versions\RLCraft\mods
[00:10:43] [main/DEBUG] [FML]: Examining file: # LibLoader.jar
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin EntityCullingPlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class EntityCullingPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod CorePlugin \{com.endertech.minecraft.forge.coremod.CorePlugin\} class transformers
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for CorePlugin \{com.endertech.minecraft.forge.coremod.CorePlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin CorePlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class CorePlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod ForgelinPlugin \{net.shadowfacts.forgelin.preloader.ForgelinPlugin\} class transformers
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for ForgelinPlugin \{net.shadowfacts.forgelin.preloader.ForgelinPlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin ForgelinPlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class ForgelinPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod ItemPatchingLoader \{com.creativemd.itemphysic.ItemPatchingLoader\} class transformers
[00:10:47] [main/TRACE] [FML]: Registering transformer com.creativemd.itemphysic.ItemTransformer
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for ItemPatchingLoader \{com.creativemd.itemphysic.ItemPatchingLoader\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin ItemPatchingLoader
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class ItemPatchingLoader run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod IvToolkit \{ivorius.ivtoolkit.IvToolkitLoadingPlugin\} class transformers
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for IvToolkit \{ivorius.ivtoolkit.IvToolkitLoadingPlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin IvToolkit
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class IvToolkitLoadingPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod MMFMLCorePlugin \{atomicstryker.multimine.common.fmlmagic.MMFMLCorePlugin\} class transformers
[00:10:47] [main/TRACE] [FML]: Registering transformer atomicstryker.multimine.common.fmlmagic.MMTransformer
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for MMFMLCorePlugin \{atomicstryker.multimine.common.fmlmagic.MMFMLCorePlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin MMFMLCorePlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class MMFMLCorePlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod RBLoadingPlugin \{pw.prok.realbench.asm.RBLoadingPlugin\} class transformers
[00:10:47] [main/TRACE] [FML]: Registering transformer pw.prok.realbench.asm.RBTransformer
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for RBLoadingPlugin \{pw.prok.realbench.asm.RBLoadingPlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin RBLoadingPlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class RBLoadingPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod LoadingPlugin \{codersafterdark.reskillable.base.asm.LoadingPlugin\} class transformers
[00:10:47] [main/TRACE] [FML]: Registering transformer codersafterdark.reskillable.base.asm.ClassTransformer
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for LoadingPlugin \{codersafterdark.reskillable.base.asm.LoadingPlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin LoadingPlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class LoadingPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class net.minecraftforge.fml.relauncher.CoreModManager$FMLPluginWrapper
[00:10:47] [main/DEBUG] [FML]: Injecting coremod SSLoadingPlugin \{sereneseasons.asm.SSLoadingPlugin\} class transformers
[00:10:47] [main/TRACE] [FML]: Registering transformer sereneseasons.asm.transformer.EntityRendererTransformer
[00:10:47] [main/TRACE] [FML]: Registering transformer sereneseasons.asm.transformer.WorldTransformer
[00:10:47] [main/DEBUG] [FML]: Injection complete
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin for SSLoadingPlugin \{sereneseasons.asm.SSLoadingPlugin\}
[00:10:47] [main/DEBUG] [FML]: Running coremod plugin SSLoadingPlugin
[00:10:47] [main/DEBUG] [FML]: Coremod plugin class SSLoadingPlugin run successfully
[00:10:47] [main/INFO] [LaunchWrapper]: Calling tweak class org.spongepowered.asm.launch.MixinTweaker
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/%5B___MixinCompat-0.8___%5D.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.mixincompat.json
[00:10:47] [main/ERROR] [mixin]: Mixin config mixins.mixincompat.json does not specify "minVersion" property
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/_MixinBootstrap-1.1.0.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/BedBreakBegone-1.0.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/BedBreakBegone-1.0.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.bedbreakbegone.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/BlockOverlayFix-1.12.2-1.0.0.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/BlockOverlayFix-1.12.2-1.0.0.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.blockoverlayfix.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/DynamicSurroundings-1.12.2-3.6.2.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/DynamicSurroundings-1.12.2-3.6.2.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.dsurround.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/Locks-1.12.2-3.0.0.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/Locks-1.12.2-3.0.0.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.locks.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/particleculling-1.12.2-v1.3.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/particleculling-1.12.2-v1.3.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/SnowRealMagic-1.12.2-0.6.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/SnowRealMagic-1.12.2-0.6.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.snowrealmagic.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/SpartanWeaponry-1.12.2-1.4.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/SpartanWeaponry-1.12.2-1.4.1.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: spartanweaponry.mixins.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/WolfArmorAndStorage-3.8.1+1.12.2.alpha.1-SNAPSHOT-signed.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/WolfArmorAndStorage-3.8.1+1.12.2.alpha.1-SNAPSHOT-signed.jar)]
[00:10:47] [main/DEBUG] [mixin]: Registering mixin config: mixins.wolfarmor.core.json
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentFMLLegacy:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/phosphor-1.12.2-0.2.6+build50-universal.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing prepare() for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/phosphor-1.12.2-0.2.6+build50-universal.jar)]
[00:10:47] [main/DEBUG] [mixin]: Processing launch tasks for PlatformAgent[MixinPlatformAgentDefault:ContainerHandleURI(file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/versions/RLCraft/mods/%5B___MixinCompat-0.8___%5D.jar)]
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/C:/Users/Administrator/AppData/Roaming/PCL/JavaWrapper.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/mojang/patchy/1.3.9/patchy-1.3.9.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/oshi-project/oshi-core/1.1/oshi-core-1.1.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/net/java/dev/jna/jna/4.4.0/jna-4.4.0.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/net/java/dev/jna/platform/3.4.0/platform-3.4.0.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/ibm/icu/icu4j-core-mojang/51.2/icu4j-core-mojang-51.2.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/net/sf/jopt-simple/jopt-simple/5.0.3/jopt-simple-5.0.3.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/paulscode/codecjorbis/20101023/codecjorbis-20101023.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/paulscode/codecwav/20101023/codecwav-20101023.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/paulscode/libraryjavasound/20101123/libraryjavasound-20101123.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/paulscode/librarylwjglopenal/20100824/librarylwjglopenal-20100824.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/paulscode/soundsystem/20120107/soundsystem-20120107.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/io/netty/netty-all/4.1.9.Final/netty-all-4.1.9.Final.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/com/google/guava/guava/21.0/guava-21.0.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/org/apache/commons/commons-lang3/3.5/commons-lang3-3.5.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/commons-io/commons-io/2.5/commons-io-2.5.jar for mixin tweaker
[00:10:47] [main/DEBUG] [mixin]: Scanning file:/G:/??/.minecraft/assets/objects/fg/pk.setup6.42/a/.minecraft/libraries/commons-codec/commons-codec/1.10/commons-codec-1.10.jar for mixin tweaker
